year_collaboration,main_field_id,country_region,n_pub_region,co_country_region,n_pub,prop_coll
2004,1,SSA,1230,MENA,2,0.001626016
2004,2,SSA,5042,MENA,40,0.00793336
2004,3,SSA,1681,MENA,44,0.026174896
2004,4,SSA,1902,MENA,18,0.009463722
2004,5,SSA,618,MENA,3,0.004854369
2004,All,SSA,9445,MENA,93,0.00984648
2003,1,SSA,965,MENA,3,0.003108808
2003,2,SSA,4334,MENA,38,0.008767882
2003,3,SSA,1376,MENA,33,0.023982558
2003,4,SSA,1619,MENA,15,0.009264978
2003,5,SSA,470,MENA,6,0.012765957
2003,All,SSA,8002,MENA,86,0.010747313
2002,1,SSA,909,MENA,1,0.00110011
2002,2,SSA,4210,MENA,42,0.009976247
2002,3,SSA,1368,MENA,20,0.014619883
2002,4,SSA,1551,MENA,14,0.009026435
2002,5,SSA,501,MENA,6,0.011976048
2002,All,SSA,7777,MENA,76,0.009772406
2001,1,SSA,809,MENA,2,0.002472188
2001,2,SSA,3788,MENA,26,0.00686378
2001,3,SSA,1227,MENA,13,0.010594947
2001,4,SSA,1381,MENA,9,0.006517017
2001,5,SSA,394,MENA,2,0.005076142
2001,All,SSA,6941,MENA,50,0.007203573
2000,1,SSA,806,MENA,2,0.00248139
2000,2,SSA,3611,MENA,31,0.00858488
2000,3,SSA,1115,MENA,18,0.016143498
2000,4,SSA,1280,MENA,11,0.00859375
2000,5,SSA,354,MENA,5,0.014124294
2000,All,SSA,6534,MENA,59,0.009029691
1999,1,SSA,747,MENA,2,0.002677376
1999,2,SSA,3250,MENA,23,0.007076923
1999,3,SSA,1234,MENA,20,0.016207455
1999,4,SSA,1211,MENA,12,0.009909166
1999,5,SSA,372,MENA,4,0.010752688
1999,All,SSA,6224,MENA,55,0.008836761
1998,1,SSA,682,MENA,1,0.001466276
1998,2,SSA,3138,MENA,12,0.003824092
1998,3,SSA,1024,MENA,8,0.0078125
1998,4,SSA,1091,MENA,7,0.006416132
1998,5,SSA,318,MENA,4,0.012578616
1998,All,SSA,5687,MENA,30,0.005275189
1997,1,SSA,642,MENA,1,0.001557632
1997,2,SSA,3136,MENA,17,0.005420918
1997,3,SSA,932,MENA,13,0.013948498
1997,4,SSA,1101,MENA,9,0.008174387
1997,5,SSA,271,MENA,3,0.011070111
1997,All,SSA,5595,MENA,42,0.007506702
1996,1,SSA,667,MENA,1,0.00149925
1996,2,SSA,2892,MENA,25,0.008644537
1996,3,SSA,1047,MENA,8,0.007640879
1996,4,SSA,1070,MENA,10,0.009345794
1996,5,SSA,285,MENA,2,0.007017544
1996,All,SSA,5436,MENA,41,0.007542311
1995,1,SSA,648,MENA,4,0.00617284
1995,2,SSA,2779,MENA,15,0.005397625
1995,3,SSA,1002,MENA,4,0.003992016
1995,4,SSA,1005,MENA,4,0.0039801
1995,5,SSA,288,MENA,6,0.020833333
1995,All,SSA,5251,MENA,26,0.004951438
1994,1,SSA,596,MENA,3,0.005033557
1994,2,SSA,2926,MENA,21,0.007177033
1994,3,SSA,1031,MENA,6,0.005819593
1994,4,SSA,963,MENA,12,0.012461059
1994,5,SSA,286,MENA,6,0.020979021
1994,All,SSA,5294,MENA,43,0.008122403
1993,1,SSA,556,MENA,1,0.001798561
1993,2,SSA,2821,MENA,18,0.006380716
1993,3,SSA,919,MENA,9,0.009793254
1993,4,SSA,907,MENA,4,0.004410143
1993,5,SSA,247,MENA,2,0.008097166
1993,All,SSA,5015,MENA,30,0.005982054
1992,1,SSA,508,MENA,15,0.029527559
1992,2,SSA,2852,MENA,13,0.004558205
1992,3,SSA,930,MENA,3,0.003225806
1992,4,SSA,896,MENA,14,0.015625
1992,5,SSA,229,MENA,3,0.013100437
1992,All,SSA,4966,MENA,40,0.008054772
1991,2,SSA,2782,MENA,11,0.00395399
1991,3,SSA,808,MENA,7,0.008663366
1991,4,SSA,940,MENA,2,0.00212766
1991,5,SSA,259,MENA,1,0.003861004
1991,All,SSA,4832,MENA,21,0.004346026
1990,2,SSA,2939,MENA,12,0.004083021
1990,3,SSA,785,MENA,3,0.003821656
1990,4,SSA,929,MENA,2,0.002152853
1990,5,SSA,219,MENA,4,0.01826484
1990,All,SSA,4953,MENA,16,0.003230365
2023,1,SSA,16101,LAC,226,0.014036395
2023,2,SSA,33241,LAC,1244,0.037423664
2023,3,SSA,14186,LAC,392,0.027632877
2023,4,SSA,12974,LAC,476,0.036688762
2023,5,SSA,5762,LAC,94,0.01631378
2023,All,SSA,72290,LAC,2092,0.028938996
2022,1,SSA,17023,LAC,194,0.011396346
2022,2,SSA,38683,LAC,1413,0.036527674
2022,3,SSA,16126,LAC,377,0.023378395
2022,4,SSA,14854,LAC,564,0.03796957
2022,5,SSA,6861,LAC,125,0.018218919
2022,All,SSA,82435,LAC,2316,0.028094863
2021,1,SSA,16354,LAC,210,0.012840895
2021,2,SSA,38678,LAC,1484,0.038368065
2021,3,SSA,15195,LAC,389,0.025600526
2021,4,SSA,14460,LAC,549,0.037966805
2021,5,SSA,6066,LAC,130,0.021430926
2021,All,SSA,80257,LAC,2411,0.030040993
2020,1,SSA,14336,LAC,180,0.012555804
2020,2,SSA,37624,LAC,1369,0.036386349
2020,3,SSA,13264,LAC,361,0.027216526
2020,4,SSA,12714,LAC,472,0.03712443
2020,5,SSA,5343,LAC,127,0.023769418
2020,All,SSA,73718,LAC,2196,0.029789197
2019,1,SSA,10863,LAC,109,0.010034061
2019,2,SSA,27899,LAC,925,0.03315531
2019,3,SSA,11623,LAC,306,0.02632711
2019,4,SSA,9893,LAC,403,0.040735874
2019,5,SSA,4322,LAC,78,0.0180472
2019,All,SSA,57450,LAC,1568,0.027293299
2018,1,SSA,9765,LAC,97,0.009933436
2018,2,SSA,24301,LAC,824,0.03390807
2018,3,SSA,9738,LAC,279,0.028650647
2018,4,SSA,8843,LAC,308,0.034829809
2018,5,SSA,3573,LAC,56,0.015673104
2018,All,SSA,49984,LAC,1362,0.02724872
2017,1,SSA,9040,LAC,75,0.00829646
2017,2,SSA,22335,LAC,731,0.032728901
2017,3,SSA,8648,LAC,248,0.028677151
2017,4,SSA,7605,LAC,278,0.036554898
2017,5,SSA,3218,LAC,63,0.019577377
2017,All,SSA,45505,LAC,1251,0.027491484
2016,1,SSA,7820,LAC,85,0.010869565
2016,2,SSA,20909,LAC,687,0.032856665
2016,3,SSA,7175,LAC,207,0.028850174
2016,4,SSA,6867,LAC,261,0.038007864
2016,5,SSA,2639,LAC,66,0.025009473
2016,All,SSA,40617,LAC,1141,0.028091686
2015,1,SSA,6351,LAC,47,0.007400409
2015,2,SSA,18887,LAC,556,0.029438238
2015,3,SSA,6164,LAC,143,0.023199221
2015,4,SSA,5800,LAC,200,0.034482759
2015,5,SSA,2343,LAC,49,0.020913359
2015,All,SSA,35489,LAC,889,0.025050015
2014,1,SSA,5836,LAC,40,0.00685401
2014,2,SSA,17408,LAC,486,0.027918199
2014,3,SSA,5630,LAC,146,0.025932504
2014,4,SSA,5333,LAC,169,0.031689481
2014,5,SSA,2056,LAC,36,0.017509728
2014,All,SSA,32708,LAC,785,0.024000245
2013,1,SSA,4477,LAC,25,0.005584096
2013,2,SSA,14905,LAC,366,0.024555518
2013,3,SSA,4995,LAC,159,0.031831832
2013,4,SSA,4232,LAC,139,0.032844991
2013,5,SSA,1904,LAC,28,0.014705882
2013,All,SSA,27516,LAC,640,0.023259195
2012,1,SSA,3817,LAC,15,0.003929788
2012,2,SSA,12783,LAC,298,0.023312212
2012,3,SSA,4574,LAC,88,0.019239178
2012,4,SSA,3611,LAC,97,0.026862365
2012,5,SSA,1560,LAC,19,0.012179487
2012,All,SSA,23815,LAC,457,0.019189586
2011,1,SSA,3139,LAC,21,0.006690029
2011,2,SSA,11570,LAC,293,0.025324114
2011,3,SSA,3788,LAC,70,0.018479409
2011,4,SSA,3362,LAC,101,0.030041642
2011,5,SSA,1416,LAC,11,0.007768362
2011,All,SSA,21033,LAC,453,0.021537584
2010,1,SSA,2919,LAC,25,0.008564577
2010,2,SSA,10122,LAC,237,0.023414345
2010,3,SSA,3044,LAC,63,0.020696452
2010,4,SSA,3035,LAC,90,0.029654036
2010,5,SSA,1162,LAC,11,0.009466437
2010,All,SSA,18400,LAC,378,0.020543478
2009,1,SSA,2568,LAC,14,0.005451713
2009,2,SSA,8884,LAC,156,0.017559658
2009,3,SSA,2819,LAC,54,0.019155729
2009,4,SSA,2762,LAC,89,0.032223027
2009,5,SSA,1168,LAC,9,0.007705479
2009,All,SSA,16496,LAC,280,0.016973812
2008,1,SSA,2243,LAC,11,0.004904146
2008,2,SSA,8232,LAC,130,0.015792031
2008,3,SSA,2304,LAC,37,0.016059028
2008,4,SSA,2307,LAC,55,0.023840485
2008,5,SSA,1062,LAC,10,0.009416196
2008,All,SSA,14596,LAC,201,0.013770896
2007,1,SSA,1787,LAC,7,0.00391718
2007,2,SSA,7382,LAC,107,0.014494717
2007,3,SSA,2275,LAC,33,0.014505495
2007,4,SSA,2382,LAC,53,0.02225021
2007,5,SSA,986,LAC,10,0.010141988
2007,All,SSA,13368,LAC,182,0.013614602
2006,1,SSA,1754,LAC,4,0.002280502
2006,2,SSA,6556,LAC,88,0.013422819
2006,3,SSA,2018,LAC,31,0.015361744
2006,4,SSA,2386,LAC,43,0.018021794
2006,5,SSA,845,LAC,4,0.004733728
2006,All,SSA,12291,LAC,148,0.012041331
2005,1,SSA,1458,LAC,5,0.003429355
2005,2,SSA,6074,LAC,66,0.010865986
2005,3,SSA,1746,LAC,26,0.01489118
2005,4,SSA,1969,LAC,25,0.0126968
2005,5,SSA,701,LAC,4,0.005706134
2005,All,SSA,10793,LAC,111,0.010284444
2004,1,SSA,1230,LAC,5,0.004065041
2004,2,SSA,5042,LAC,69,0.013685046
2004,3,SSA,1681,LAC,32,0.019036288
2004,4,SSA,1902,LAC,25,0.013144059
2004,5,SSA,618,LAC,1,0.001618123
2004,All,SSA,9445,LAC,112,0.011858126
2003,1,SSA,965,LAC,5,0.005181347
2003,2,SSA,4334,LAC,54,0.012459622
2003,3,SSA,1376,LAC,29,0.021075581
2003,4,SSA,1619,LAC,32,0.019765287
2003,5,SSA,470,LAC,1,0.00212766
2003,All,SSA,8002,LAC,110,0.013746563
2002,1,SSA,909,LAC,2,0.00220022
2002,2,SSA,4210,LAC,39,0.009263658
2002,3,SSA,1368,LAC,25,0.018274854
2002,4,SSA,1551,LAC,19,0.012250161
2002,5,SSA,501,LAC,6,0.011976048
2002,All,SSA,7777,LAC,76,0.009772406
2001,1,SSA,809,LAC,2,0.002472188
2001,2,SSA,3788,LAC,33,0.008711721
2001,3,SSA,1227,LAC,22,0.01792991
2001,4,SSA,1381,LAC,20,0.014482259
2001,5,SSA,394,LAC,2,0.005076142
2001,All,SSA,6941,LAC,73,0.010517217
2000,1,SSA,806,LAC,4,0.004962779
2000,2,SSA,3611,LAC,23,0.006369427
2000,3,SSA,1115,LAC,13,0.011659193
2000,4,SSA,1280,LAC,15,0.01171875
2000,5,SSA,354,LAC,3,0.008474576
2000,All,SSA,6534,LAC,50,0.00765228
1999,1,SSA,747,LAC,1,0.001338688
1999,2,SSA,3250,LAC,12,0.003692308
1999,3,SSA,1234,LAC,10,0.008103728
1999,4,SSA,1211,LAC,11,0.009083402
1999,5,SSA,372,LAC,3,0.008064516
1999,All,SSA,6224,LAC,31,0.00498072
1998,1,SSA,682,LAC,2,0.002932551
1998,2,SSA,3138,LAC,12,0.003824092
1998,3,SSA,1024,LAC,14,0.013671875
1998,4,SSA,1091,LAC,7,0.006416132
1998,5,SSA,318,LAC,4,0.012578616
1998,All,SSA,5687,LAC,33,0.005802708
1997,1,SSA,642,LAC,1,0.001557632
1997,2,SSA,3136,LAC,20,0.006377551
1997,3,SSA,932,LAC,9,0.009656652
1997,4,SSA,1101,LAC,5,0.004541326
1997,5,SSA,271,LAC,3,0.011070111
1997,All,SSA,5595,LAC,35,0.006255585
1996,1,SSA,667,LAC,2,0.002998501
1996,2,SSA,2892,LAC,13,0.004495159
1996,3,SSA,1047,LAC,11,0.010506208
1996,4,SSA,1070,LAC,1,0.000934579
1996,5,SSA,285,LAC,1,0.003508772
1996,All,SSA,5436,LAC,27,0.004966887
1995,1,SSA,648,LAC,1,0.00154321
1995,2,SSA,2779,LAC,12,0.0043181
1995,3,SSA,1002,LAC,4,0.003992016
1995,4,SSA,1005,LAC,1,0.000995025
1995,5,SSA,288,LAC,3,0.010416667
1995,All,SSA,5251,LAC,19,0.003618358
1994,1,SSA,596,LAC,1,0.001677852
1994,2,SSA,2926,LAC,11,0.003759398
1994,3,SSA,1031,LAC,5,0.004849661
1994,4,SSA,963,LAC,3,0.003115265
1994,5,SSA,286,LAC,2,0.006993007
1994,All,SSA,5294,LAC,19,0.003588969
1993,2,SSA,2821,LAC,15,0.005317263
1993,3,SSA,919,LAC,4,0.004352557
1993,4,SSA,907,LAC,4,0.004410143
1993,5,SSA,247,LAC,1,0.004048583
1993,All,SSA,5015,LAC,22,0.004386839
1992,1,SSA,508,LAC,1,0.001968504
1992,2,SSA,2852,LAC,7,0.002454418
1992,3,SSA,930,LAC,6,0.006451613
1992,4,SSA,896,LAC,2,0.002232143
1992,5,SSA,229,LAC,1,0.004366812
1992,All,SSA,4966,LAC,15,0.00302054
1991,1,SSA,500,LAC,1,0.002
1991,2,SSA,2782,LAC,6,0.002156722
1991,3,SSA,808,LAC,3,0.003712871
1991,4,SSA,940,LAC,2,0.00212766
1991,5,SSA,259,LAC,1,0.003861004
1991,All,SSA,4832,LAC,12,0.002483444
1990,2,SSA,2939,LAC,7,0.002381763
1990,3,SSA,785,LAC,2,0.002547771
1990,4,SSA,929,LAC,3,0.003229279
1990,All,SSA,4953,LAC,11,0.002220876
2023,1,SSA,16101,ECA,2655,0.16489659
2023,2,SSA,33241,ECA,9924,0.298546975
2023,3,SSA,14186,ECA,3199,0.225504018
2023,4,SSA,12974,ECA,3303,0.254586095
2023,5,SSA,5762,ECA,1032,0.179104478
2023,All,SSA,72290,ECA,17754,0.245594135
2022,1,SSA,17023,ECA,2730,0.160371262
2022,2,SSA,38683,ECA,11512,0.297598428
2022,3,SSA,16126,ECA,3247,0.201351854
2022,4,SSA,14854,ECA,3785,0.254813518
2022,5,SSA,6861,ECA,1199,0.174755866
2022,All,SSA,82435,ECA,19884,0.241208225
2021,1,SSA,16354,ECA,2759,0.168704904
2021,2,SSA,38678,ECA,12161,0.314416464
2021,3,SSA,15195,ECA,3398,0.223626193
2021,4,SSA,14460,ECA,3825,0.264522822
2021,5,SSA,6066,ECA,1136,0.187273327
2021,All,SSA,80257,ECA,20652,0.257323349
2020,1,SSA,14336,ECA,2441,0.170270647
2020,2,SSA,37624,ECA,11328,0.301084414
2020,3,SSA,13264,ECA,2967,0.223688179
2020,4,SSA,12714,ECA,3516,0.27654554
2020,5,SSA,5343,ECA,1040,0.194647202
2020,All,SSA,73718,ECA,18876,0.256056865
2019,1,SSA,10863,ECA,1829,0.168369695
2019,2,SSA,27899,ECA,8564,0.306964407
2019,3,SSA,11623,ECA,2460,0.211649316
2019,4,SSA,9893,ECA,2773,0.280299201
2019,5,SSA,4322,ECA,798,0.184636742
2019,All,SSA,57450,ECA,14647,0.254952132
2018,1,SSA,9765,ECA,1650,0.168970814
2018,2,SSA,24301,ECA,7718,0.317600099
2018,3,SSA,9738,ECA,2152,0.220989936
2018,4,SSA,8843,ECA,2575,0.291190772
2018,5,SSA,3573,ECA,672,0.188077246
2018,All,SSA,49984,ECA,13126,0.262604033
2017,1,SSA,9040,ECA,1370,0.151548673
2017,2,SSA,22335,ECA,7020,0.314304903
2017,3,SSA,8648,ECA,1913,0.221207216
2017,4,SSA,7605,ECA,2199,0.289151874
2017,5,SSA,3218,ECA,594,0.1845867
2017,All,SSA,45505,ECA,11796,0.259224261
2016,1,SSA,7820,ECA,1254,0.160358056
2016,2,SSA,20909,ECA,6470,0.309436128
2016,3,SSA,7175,ECA,1707,0.237909408
2016,4,SSA,6867,ECA,2088,0.30406291
2016,5,SSA,2639,ECA,545,0.20651762
2016,All,SSA,40617,ECA,10739,0.264396681
2015,1,SSA,6351,ECA,1002,0.15777043
2015,2,SSA,18887,ECA,5724,0.303065601
2015,3,SSA,6164,ECA,1433,0.23247891
2015,4,SSA,5800,ECA,1845,0.318103448
2015,5,SSA,2343,ECA,429,0.183098592
2015,All,SSA,35489,ECA,9407,0.265068049
2014,1,SSA,5836,ECA,859,0.147189856
2014,2,SSA,17408,ECA,5149,0.295783548
2014,3,SSA,5630,ECA,1411,0.25062167
2014,4,SSA,5333,ECA,1710,0.32064504
2014,5,SSA,2056,ECA,412,0.200389105
2014,All,SSA,32708,ECA,8566,0.261893115
2013,1,SSA,4477,ECA,698,0.155907974
2013,2,SSA,14905,ECA,4465,0.299563905
2013,3,SSA,4995,ECA,1375,0.275275275
2013,4,SSA,4232,ECA,1482,0.350189036
2013,5,SSA,1904,ECA,355,0.18644958
2013,All,SSA,27516,ECA,7526,0.273513592
2012,1,SSA,3817,ECA,575,0.150641865
2012,2,SSA,12783,ECA,3947,0.308769459
2012,3,SSA,4574,ECA,1162,0.2540446
2012,4,SSA,3611,ECA,1232,0.341179729
2012,5,SSA,1560,ECA,278,0.178205128
2012,All,SSA,23815,ECA,6453,0.270963678
2011,1,SSA,3139,ECA,456,0.145269194
2011,2,SSA,11570,ECA,3522,0.304407952
2011,3,SSA,3788,ECA,1012,0.267159451
2011,4,SSA,3362,ECA,1202,0.357525283
2011,5,SSA,1416,ECA,265,0.187146893
2011,All,SSA,21033,ECA,5811,0.276280131
2010,1,SSA,2919,ECA,400,0.137033231
2010,2,SSA,10122,ECA,3177,0.313870777
2010,3,SSA,3044,ECA,753,0.247371879
2010,4,SSA,3035,ECA,997,0.328500824
2010,5,SSA,1162,ECA,198,0.170395869
2010,All,SSA,18400,ECA,5004,0.271956522
2009,1,SSA,2568,ECA,353,0.137461059
2009,2,SSA,8884,ECA,2667,0.300202611
2009,3,SSA,2819,ECA,753,0.267115999
2009,4,SSA,2762,ECA,959,0.347212165
2009,5,SSA,1168,ECA,245,0.209760274
2009,All,SSA,16496,ECA,4462,0.270489816
2008,1,SSA,2243,ECA,286,0.127507802
2008,2,SSA,8232,ECA,2376,0.288629738
2008,3,SSA,2304,ECA,587,0.254774306
2008,4,SSA,2307,ECA,753,0.326397919
2008,5,SSA,1062,ECA,185,0.174199623
2008,All,SSA,14596,ECA,3778,0.258838038
2007,1,SSA,1787,ECA,232,0.129826525
2007,2,SSA,7382,ECA,2068,0.280140883
2007,3,SSA,2275,ECA,601,0.264175824
2007,4,SSA,2382,ECA,744,0.312342569
2007,5,SSA,986,ECA,158,0.160243408
2007,All,SSA,13368,ECA,3409,0.255011969
2006,1,SSA,1754,ECA,194,0.110604333
2006,2,SSA,6556,ECA,1873,0.285692495
2006,3,SSA,2018,ECA,518,0.256689792
2006,4,SSA,2386,ECA,739,0.309723386
2006,5,SSA,845,ECA,130,0.153846154
2006,All,SSA,12291,ECA,3131,0.25473924
2005,1,SSA,1458,ECA,147,0.100823045
2005,2,SSA,6074,ECA,1529,0.25172868
2005,3,SSA,1746,ECA,503,0.288087056
2005,4,SSA,1969,ECA,560,0.284408329
2005,5,SSA,701,ECA,99,0.141226819
2005,All,SSA,10793,ECA,2541,0.235430372
2004,1,SSA,1230,ECA,118,0.095934959
2004,2,SSA,5042,ECA,1360,0.269734232
2004,3,SSA,1681,ECA,424,0.252230815
2004,4,SSA,1902,ECA,507,0.266561514
2004,5,SSA,618,ECA,98,0.158576052
2004,All,SSA,9445,ECA,2251,0.238327157
2003,1,SSA,965,ECA,111,0.115025907
2003,2,SSA,4334,ECA,1137,0.262344255
2003,3,SSA,1376,ECA,379,0.275436047
2003,4,SSA,1619,ECA,415,0.256331069
2003,5,SSA,470,ECA,68,0.144680851
2003,All,SSA,8002,ECA,1940,0.24243939
2002,1,SSA,909,ECA,94,0.103410341
2002,2,SSA,4210,ECA,1006,0.238954869
2002,3,SSA,1368,ECA,338,0.247076023
2002,4,SSA,1551,ECA,388,0.250161186
2002,5,SSA,501,ECA,75,0.149700599
2002,All,SSA,7777,ECA,1734,0.222965154
2001,1,SSA,809,ECA,63,0.077873918
2001,2,SSA,3788,ECA,859,0.226768743
2001,3,SSA,1227,ECA,298,0.242868786
2001,4,SSA,1381,ECA,343,0.248370746
2001,5,SSA,394,ECA,79,0.200507614
2001,All,SSA,6941,ECA,1497,0.215674975
2000,1,SSA,806,ECA,81,0.100496278
2000,2,SSA,3611,ECA,780,0.216006646
2000,3,SSA,1115,ECA,238,0.213452915
2000,4,SSA,1280,ECA,286,0.2234375
2000,5,SSA,354,ECA,60,0.169491525
2000,All,SSA,6534,ECA,1318,0.201714111
1999,1,SSA,747,ECA,71,0.095046854
1999,2,SSA,3250,ECA,673,0.207076923
1999,3,SSA,1234,ECA,268,0.217179903
1999,4,SSA,1211,ECA,257,0.212221305
1999,5,SSA,372,ECA,47,0.126344086
1999,All,SSA,6224,ECA,1205,0.193605398
1998,1,SSA,682,ECA,66,0.096774194
1998,2,SSA,3138,ECA,590,0.188017846
1998,3,SSA,1024,ECA,205,0.200195313
1998,4,SSA,1091,ECA,239,0.219065078
1998,5,SSA,318,ECA,48,0.150943396
1998,All,SSA,5687,ECA,1029,0.180938984
1997,1,SSA,642,ECA,53,0.082554517
1997,2,SSA,3136,ECA,554,0.176658163
1997,3,SSA,932,ECA,215,0.230686695
1997,4,SSA,1101,ECA,216,0.196185286
1997,5,SSA,271,ECA,37,0.136531365
1997,All,SSA,5595,ECA,984,0.175871314
1996,1,SSA,667,ECA,46,0.068965517
1996,2,SSA,2892,ECA,487,0.168395574
1996,3,SSA,1047,ECA,198,0.189111748
1996,4,SSA,1070,ECA,174,0.162616822
1996,5,SSA,285,ECA,28,0.098245614
1996,All,SSA,5436,ECA,852,0.156732892
1995,1,SSA,648,ECA,31,0.047839506
1995,2,SSA,2779,ECA,404,0.145376035
1995,3,SSA,1002,ECA,157,0.156686627
1995,4,SSA,1005,ECA,154,0.153233831
1995,5,SSA,288,ECA,31,0.107638889
1995,All,SSA,5251,ECA,707,0.134641021
1994,1,SSA,596,ECA,31,0.052013423
1994,2,SSA,2926,ECA,377,0.128844839
