year_collaboration,main_field_id,country_region,n_pub_region,co_country_region,n_pub,prop_coll
1994,3,SSA,1031,ECA,139,0.134820563
1994,4,SSA,963,ECA,145,0.150571132
1994,5,SSA,286,ECA,29,0.101398601
1994,All,SSA,5294,ECA,661,0.12485833
1993,1,SSA,556,ECA,23,0.041366906
1993,2,SSA,2821,ECA,333,0.118043247
1993,3,SSA,919,ECA,139,0.15125136
1993,4,SSA,907,ECA,93,0.102535832
1993,5,SSA,247,ECA,22,0.089068826
1993,All,SSA,5015,ECA,564,0.112462612
1992,1,SSA,508,ECA,20,0.039370079
1992,2,SSA,2852,ECA,297,0.104137447
1992,3,SSA,930,ECA,112,0.120430108
1992,4,SSA,896,ECA,93,0.103794643
1992,5,SSA,229,ECA,10,0.043668122
1992,All,SSA,4966,ECA,491,0.098872332
1991,1,SSA,500,ECA,13,0.026
1991,2,SSA,2782,ECA,267,0.095974119
1991,3,SSA,808,ECA,82,0.101485149
1991,4,SSA,940,ECA,83,0.088297872
1991,5,SSA,259,ECA,25,0.096525097
1991,All,SSA,4832,ECA,416,0.086092715
1990,1,SSA,506,ECA,10,0.019762846
1990,2,SSA,2939,ECA,247,0.084042191
1990,3,SSA,785,ECA,74,0.094267516
1990,4,SSA,929,ECA,79,0.085037675
1990,5,SSA,219,ECA,12,0.054794521
1990,All,SSA,4953,ECA,388,0.078336362
2023,1,SSA,16101,EAP,1125,0.069871437
2023,2,SSA,33241,EAP,3860,0.116121657
2023,3,SSA,14186,EAP,2356,0.166079233
2023,4,SSA,12974,EAP,1719,0.132495761
2023,5,SSA,5762,EAP,654,0.113502256
2023,All,SSA,72290,EAP,8484,0.117360631
2022,1,SSA,17023,EAP,1162,0.068260589
2022,2,SSA,38683,EAP,4499,0.11630432
2022,3,SSA,16126,EAP,2690,0.166811361
2022,4,SSA,14854,EAP,2093,0.140904807
2022,5,SSA,6861,EAP,839,0.122285381
2022,All,SSA,82435,EAP,9907,0.120179535
2021,1,SSA,16354,EAP,1205,0.07368228
2021,2,SSA,38678,EAP,4673,0.120818036
2021,3,SSA,15195,EAP,2564,0.168739717
2021,4,SSA,14460,EAP,2098,0.145089903
2021,5,SSA,6066,EAP,697,0.114902737
2021,All,SSA,80257,EAP,9892,0.123254046
2020,1,SSA,14336,EAP,942,0.065708705
2020,2,SSA,37624,EAP,4190,0.111365086
2020,3,SSA,13264,EAP,2292,0.172798552
2020,4,SSA,12714,EAP,1850,0.145508888
2020,5,SSA,5343,EAP,598,0.111922141
2020,All,SSA,73718,EAP,8673,0.117651049
2019,1,SSA,10863,EAP,663,0.061032864
2019,2,SSA,27899,EAP,2983,0.106921395
2019,3,SSA,11623,EAP,1668,0.143508561
2019,4,SSA,9893,EAP,1490,0.150611544
2019,5,SSA,4322,EAP,510,0.118000925
2019,All,SSA,57450,EAP,6425,0.111836379
2018,1,SSA,9765,EAP,600,0.061443932
2018,2,SSA,24301,EAP,2532,0.104193243
2018,3,SSA,9738,EAP,1479,0.151879236
2018,4,SSA,8843,EAP,1248,0.141128576
2018,5,SSA,3573,EAP,379,0.106073328
2018,All,SSA,49984,EAP,5449,0.109014885
2017,1,SSA,9040,EAP,431,0.047676991
2017,2,SSA,22335,EAP,2211,0.098992612
2017,3,SSA,8648,EAP,1131,0.130781684
2017,4,SSA,7605,EAP,1011,0.132938856
2017,5,SSA,3218,EAP,289,0.089807334
2017,All,SSA,45505,EAP,4472,0.098274915
2016,1,SSA,7820,EAP,407,0.052046036
2016,2,SSA,20909,EAP,1923,0.091969965
2016,3,SSA,7175,EAP,853,0.118885017
2016,4,SSA,6867,EAP,867,0.126256007
2016,5,SSA,2639,EAP,239,0.090564608
2016,All,SSA,40617,EAP,3733,0.091907329
2015,1,SSA,6351,EAP,251,0.039521335
2015,2,SSA,18887,EAP,1596,0.084502568
2015,3,SSA,6164,EAP,677,0.109831278
2015,4,SSA,5800,EAP,717,0.12362069
2015,5,SSA,2343,EAP,184,0.078531797
2015,All,SSA,35489,EAP,3025,0.085237679
2014,1,SSA,5836,EAP,238,0.040781357
2014,2,SSA,17408,EAP,1280,0.073529412
2014,3,SSA,5630,EAP,720,0.127886323
2014,4,SSA,5333,EAP,588,0.110256891
2014,5,SSA,2056,EAP,177,0.086089494
2014,All,SSA,32708,EAP,2656,0.081203375
2013,1,SSA,4477,EAP,148,0.033057851
2013,2,SSA,14905,EAP,1131,0.075880577
2013,3,SSA,4995,EAP,556,0.111311311
2013,4,SSA,4232,EAP,511,0.120746692
2013,5,SSA,1904,EAP,144,0.075630252
2013,All,SSA,27516,EAP,2191,0.079626399
2012,1,SSA,3817,EAP,109,0.028556458
2012,2,SSA,12783,EAP,920,0.071970586
2012,3,SSA,4574,EAP,400,0.087450809
2012,4,SSA,3611,EAP,374,0.103572418
2012,5,SSA,1560,EAP,86,0.055128205
2012,All,SSA,23815,EAP,1672,0.070207852
2011,1,SSA,3139,EAP,96,0.030582988
2011,2,SSA,11570,EAP,791,0.068366465
2011,3,SSA,3788,EAP,348,0.09186906
2011,4,SSA,3362,EAP,363,0.107971446
2011,5,SSA,1416,EAP,77,0.054378531
2011,All,SSA,21033,EAP,1482,0.070460705
2010,1,SSA,2919,EAP,82,0.028091812
2010,2,SSA,10122,EAP,637,0.062932227
2010,3,SSA,3044,EAP,266,0.08738502
2010,4,SSA,3035,EAP,259,0.085337727
2010,5,SSA,1162,EAP,45,0.038726334
2010,All,SSA,18400,EAP,1147,0.062336957
2009,1,SSA,2568,EAP,77,0.029984424
2009,2,SSA,8884,EAP,519,0.058419631
2009,3,SSA,2819,EAP,240,0.085136573
2009,4,SSA,2762,EAP,227,0.082186821
2009,5,SSA,1168,EAP,52,0.044520548
2009,All,SSA,16496,EAP,990,0.060014549
2008,1,SSA,2243,EAP,61,0.02719572
2008,2,SSA,8232,EAP,476,0.057823129
2008,3,SSA,2304,EAP,198,0.0859375
2008,4,SSA,2307,EAP,187,0.081057651
2008,5,SSA,1062,EAP,45,0.042372881
2008,All,SSA,14596,EAP,844,0.057824061
2007,1,SSA,1787,EAP,38,0.021264689
2007,2,SSA,7382,EAP,360,0.048767272
2007,3,SSA,2275,EAP,151,0.066373626
2007,4,SSA,2382,EAP,149,0.062552477
2007,5,SSA,986,EAP,33,0.03346856
2007,All,SSA,13368,EAP,657,0.049147217
2006,1,SSA,1754,EAP,38,0.021664766
2006,2,SSA,6556,EAP,309,0.047132398
2006,3,SSA,2018,EAP,125,0.061942517
2006,4,SSA,2386,EAP,131,0.054903604
2006,5,SSA,845,EAP,35,0.041420118
2006,All,SSA,12291,EAP,576,0.046863559
2005,1,SSA,1458,EAP,21,0.014403292
2005,2,SSA,6074,EAP,264,0.043463945
2005,3,SSA,1746,EAP,95,0.05441008
2005,4,SSA,1969,EAP,103,0.052310818
2005,5,SSA,701,EAP,27,0.038516405
2005,All,SSA,10793,EAP,459,0.042527564
2004,1,SSA,1230,EAP,16,0.01300813
2004,2,SSA,5042,EAP,212,0.042046807
2004,3,SSA,1681,EAP,102,0.060678168
2004,4,SSA,1902,EAP,85,0.0446898
2004,5,SSA,618,EAP,20,0.03236246
2004,All,SSA,9445,EAP,392,0.041503441
2003,1,SSA,965,EAP,20,0.020725389
2003,2,SSA,4334,EAP,166,0.0383018
2003,3,SSA,1376,EAP,88,0.063953488
2003,4,SSA,1619,EAP,72,0.044471896
2003,5,SSA,470,EAP,10,0.021276596
2003,All,SSA,8002,EAP,334,0.041739565
2002,1,SSA,909,EAP,17,0.01870187
2002,2,SSA,4210,EAP,140,0.033254157
2002,3,SSA,1368,EAP,71,0.051900585
2002,4,SSA,1551,EAP,60,0.03868472
2002,5,SSA,501,EAP,12,0.023952096
2002,All,SSA,7777,EAP,279,0.035875016
2001,1,SSA,809,EAP,12,0.014833127
2001,2,SSA,3788,EAP,139,0.036694826
2001,3,SSA,1227,EAP,53,0.043194784
2001,4,SSA,1381,EAP,65,0.047067343
2001,5,SSA,394,EAP,9,0.02284264
2001,All,SSA,6941,EAP,258,0.037170437
2000,1,SSA,806,EAP,13,0.016129032
2000,2,SSA,3611,EAP,126,0.034893381
2000,3,SSA,1115,EAP,51,0.04573991
2000,4,SSA,1280,EAP,55,0.04296875
2000,5,SSA,354,EAP,11,0.031073446
2000,All,SSA,6534,EAP,234,0.035812672
1999,1,SSA,747,EAP,11,0.014725569
1999,2,SSA,3250,EAP,94,0.028923077
1999,3,SSA,1234,EAP,43,0.034846029
1999,4,SSA,1211,EAP,39,0.032204789
1999,5,SSA,372,EAP,6,0.016129032
1999,All,SSA,6224,EAP,176,0.028277635
1998,1,SSA,682,EAP,12,0.017595308
1998,2,SSA,3138,EAP,96,0.030592734
1998,3,SSA,1024,EAP,48,0.046875
1998,4,SSA,1091,EAP,42,0.038496792
1998,5,SSA,318,EAP,16,0.050314465
1998,All,SSA,5687,EAP,186,0.032706172
1997,1,SSA,642,EAP,10,0.015576324
1997,2,SSA,3136,EAP,77,0.024553571
1997,3,SSA,932,EAP,31,0.033261803
1997,4,SSA,1101,EAP,33,0.029972752
1997,5,SSA,271,EAP,9,0.033210332
1997,All,SSA,5595,EAP,145,0.025915996
1996,1,SSA,667,EAP,17,0.025487256
1996,2,SSA,2892,EAP,67,0.023167358
1996,3,SSA,1047,EAP,38,0.036294174
1996,4,SSA,1070,EAP,25,0.023364486
1996,5,SSA,285,EAP,5,0.01754386
1996,All,SSA,5436,EAP,141,0.02593819
1995,1,SSA,648,EAP,11,0.016975309
1995,2,SSA,2779,EAP,49,0.017632242
1995,3,SSA,1002,EAP,35,0.03493014
1995,4,SSA,1005,EAP,18,0.017910448
1995,5,SSA,288,EAP,3,0.010416667
1995,All,SSA,5251,EAP,113,0.021519711
1994,1,SSA,596,EAP,6,0.010067114
1994,2,SSA,2926,EAP,41,0.014012303
1994,3,SSA,1031,EAP,24,0.023278371
1994,4,SSA,963,EAP,20,0.020768432
1994,5,SSA,286,EAP,4,0.013986014
1994,All,SSA,5294,EAP,90,0.017000378
1993,1,SSA,556,EAP,7,0.012589928
1993,2,SSA,2821,EAP,35,0.012406948
1993,3,SSA,919,EAP,20,0.021762786
1993,4,SSA,907,EAP,8,0.008820287
1993,5,SSA,247,EAP,1,0.004048583
1993,All,SSA,5015,EAP,68,0.013559322
1992,1,SSA,508,EAP,7,0.013779528
1992,2,SSA,2852,EAP,31,0.010869565
1992,3,SSA,930,EAP,12,0.012903226
1992,4,SSA,896,EAP,15,0.016741071
1992,5,SSA,229,EAP,3,0.013100437
1992,All,SSA,4966,EAP,63,0.012686267
1991,1,SSA,500,EAP,1,0.002
1991,2,SSA,2782,EAP,21,0.007548526
1991,3,SSA,808,EAP,15,0.018564356
1991,4,SSA,940,EAP,13,0.013829787
1991,All,SSA,4832,EAP,47,0.009726821
1990,1,SSA,506,EAP,5,0.009881423
1990,2,SSA,2939,EAP,34,0.011568561
1990,3,SSA,785,EAP,12,0.015286624
1990,4,SSA,929,EAP,11,0.011840689
1990,5,SSA,219,EAP,2,0.00913242
1990,All,SSA,4953,EAP,58,0.011710075
2023,1,SSA,16101,Domestic,4954,0.307682753
2023,2,SSA,33241,Domestic,11273,0.339129388
2023,3,SSA,14186,Domestic,4563,0.321655153
2023,4,SSA,12974,Domestic,4815,0.371126869
2023,5,SSA,5762,Domestic,1816,0.315168344
2023,All,SSA,72290,Domestic,23960,0.3314428
2022,1,SSA,17023,Domestic,5111,0.300240851
2022,2,SSA,38683,Domestic,13626,0.352247757
2022,3,SSA,16126,Domestic,5365,0.332692546
2022,4,SSA,14854,Domestic,5478,0.368789552
2022,5,SSA,6861,Domestic,2185,0.318466696
2022,All,SSA,82435,Domestic,27877,0.338169467
2021,1,SSA,16354,Domestic,4732,0.289348172
2021,2,SSA,38678,Domestic,13243,0.342391023
2021,3,SSA,15195,Domestic,5153,0.339124712
2021,4,SSA,14460,Domestic,5291,0.365905947
2021,5,SSA,6066,Domestic,2020,0.333003627
2021,All,SSA,80257,Domestic,26848,0.334525337
2020,1,SSA,14336,Domestic,4056,0.282924107
2020,2,SSA,37624,Domestic,13092,0.347969381
2020,3,SSA,13264,Domestic,4856,0.366103739
2020,4,SSA,12714,Domestic,4566,0.359131666
2020,5,SSA,5343,Domestic,1835,0.343440015
2020,All,SSA,73718,Domestic,25121,0.340771589
2019,1,SSA,10863,Domestic,2972,0.273589248
2019,2,SSA,27899,Domestic,9489,0.340119718
2019,3,SSA,11623,Domestic,4395,0.378129571
2019,4,SSA,9893,Domestic,3443,0.348023855
2019,5,SSA,4322,Domestic,1559,0.360712633
2019,All,SSA,57450,Domestic,19364,0.337058312
2018,1,SSA,9765,Domestic,2659,0.272299027
2018,2,SSA,24301,Domestic,8253,0.339615654
2018,3,SSA,9738,Domestic,3690,0.378927911
2018,4,SSA,8843,Domestic,3157,0.357005541
2018,5,SSA,3573,Domestic,1300,0.36383991
2018,All,SSA,49984,Domestic,16888,0.337868118
2017,1,SSA,9040,Domestic,2380,0.263274336
2017,2,SSA,22335,Domestic,7498,0.335706291
2017,3,SSA,8648,Domestic,3340,0.386216466
2017,4,SSA,7605,Domestic,2707,0.355950033
2017,5,SSA,3218,Domestic,1198,0.37228092
2017,All,SSA,45505,Domestic,15220,0.33446874
2016,1,SSA,7820,Domestic,1953,0.249744246
2016,2,SSA,20909,Domestic,7259,0.347171075
2016,3,SSA,7175,Domestic,2693,0.37533101
2016,4,SSA,6867,Domestic,2431,0.354011941
2016,5,SSA,2639,Domestic,934,0.35392194
2016,All,SSA,40617,Domestic,13578,0.334293522
2015,1,SSA,6351,Domestic,1613,0.253975752
2015,2,SSA,18887,Domestic,6515,0.344946259
2015,3,SSA,6164,Domestic,2471,0.400876055
2015,4,SSA,5800,Domestic,1901,0.327758621
2015,5,SSA,2343,Domestic,859,0.366623986
2015,All,SSA,35489,Domestic,11975,0.337428499
2014,1,SSA,5836,Domestic,1434,0.245716244
2014,2,SSA,17408,Domestic,6018,0.345703125
2014,3,SSA,5630,Domestic,2139,0.379928952
2014,4,SSA,5333,Domestic,1779,0.333583349
2014,5,SSA,2056,Domestic,694,0.337548638
2014,All,SSA,32708,Domestic,10875,0.332487465
2013,1,SSA,4477,Domestic,971,0.216886308
2013,2,SSA,14905,Domestic,4738,0.317879906
2013,3,SSA,4995,Domestic,1770,0.354354354
2013,4,SSA,4232,Domestic,1274,0.301039698
2013,5,SSA,1904,Domestic,684,0.359243697
2013,All,SSA,27516,Domestic,8515,0.309456316
2012,1,SSA,3817,Domestic,772,0.202253078
2012,2,SSA,12783,Domestic,3741,0.292654307
2012,3,SSA,4574,Domestic,1804,0.394403148
2012,4,SSA,3611,Domestic,1125,0.311548048
2012,5,SSA,1560,Domestic,552,0.353846154
2012,All,SSA,23815,Domestic,7195,0.302120512
2011,1,SSA,3139,Domestic,671,0.213762345
2011,2,SSA,11570,Domestic,3322,0.287121867
2011,3,SSA,3788,Domestic,1457,0.384635692
2011,4,SSA,3362,Domestic,985,0.292980369
2011,5,SSA,1416,Domestic,475,0.335451977
2011,All,SSA,21033,Domestic,6213,0.295392954
2010,1,SSA,2919,Domestic,573,0.196300103
2010,2,SSA,10122,Domestic,2760,0.272673385
2010,3,SSA,3044,Domestic,1217,0.399802891
2010,4,SSA,3035,Domestic,1008,0.332125206
2010,5,SSA,1162,Domestic,421,0.362306368
2010,All,SSA,18400,Domestic,5372,0.291956522
2009,1,SSA,2568,Domestic,510,0.198598131
2009,2,SSA,8884,Domestic,2429,0.273412877
2009,3,SSA,2819,Domestic,1071,0.379921958
2009,4,SSA,2762,Domestic,797,0.288559015
2009,5,SSA,1168,Domestic,373,0.319349315
2009,All,SSA,16496,Domestic,4677,0.283523278
2008,1,SSA,2243,Domestic,428,0.190815872
2008,2,SSA,8232,Domestic,2167,0.263241011
2008,3,SSA,2304,Domestic,879,0.381510417
2008,4,SSA,2307,Domestic,649,0.281317729
2008,5,SSA,1062,Domestic,375,0.353107345
2008,All,SSA,14596,Domestic,4044,0.277062209
2007,1,SSA,1787,Domestic,359,0.200895355
2007,2,SSA,7382,Domestic,2012,0.272554863
2007,3,SSA,2275,Domestic,874,0.384175824
2007,4,SSA,2382,Domestic,747,0.313602015
2007,5,SSA,986,Domestic,340,0.344827586
2007,All,SSA,13368,Domestic,3885,0.29061939
2006,1,SSA,1754,Domestic,341,0.194412771
2006,2,SSA,6556,Domestic,1554,0.237034777
2006,3,SSA,2018,Domestic,827,0.409811695
2006,4,SSA,2386,Domestic,732,0.306789606
2006,5,SSA,845,Domestic,285,0.337278107
2006,All,SSA,12291,Domestic,3327,0.270685868
2005,1,SSA,1458,Domestic,298,0.204389575
2005,2,SSA,6074,Domestic,1801,0.296509714
2005,3,SSA,1746,Domestic,628,0.359679267
2005,4,SSA,1969,Domestic,669,0.339766379
2005,5,SSA,701,Domestic,195,0.278174037
2005,All,SSA,10793,Domestic,3214,0.297785602
2004,1,SSA,1230,Domestic,222,0.180487805
2004,2,SSA,5042,Domestic,1484,0.294327648
2004,3,SSA,1681,Domestic,627,0.372992267
2004,4,SSA,1902,Domestic,609,0.320189274
2004,5,SSA,618,Domestic,184,0.297734628
2004,All,SSA,9445,Domestic,2797,0.296135521
2003,1,SSA,965,Domestic,174,0.180310881
2003,2,SSA,4334,Domestic,1223,0.282187356
2003,3,SSA,1376,Domestic,495,0.359738372
2003,4,SSA,1619,Domestic,520,0.321185917
2003,5,SSA,470,Domestic,142,0.30212766
2003,All,SSA,8002,Domestic,2285,0.285553612
2002,1,SSA,909,Domestic,171,0.188118812
2002,2,SSA,4210,Domestic,1256,0.298337292
2002,3,SSA,1368,Domestic,512,0.374269006
2002,4,SSA,1551,Domestic,484,0.312056738
2002,5,SSA,501,Domestic,138,0.275449102
2002,All,SSA,7777,Domestic,2315,0.297672624
2001,1,SSA,809,Domestic,144,0.177997528
2001,2,SSA,3788,Domestic,1067,0.281678986
2001,3,SSA,1227,Domestic,436,0.355338223
2001,4,SSA,1381,Domestic,428,0.309920348
2001,5,SSA,394,Domestic,89,0.225888325
2001,All,SSA,6941,Domestic,1960,0.282380061
2000,1,SSA,806,Domestic,131,0.162531017
2000,2,SSA,3611,Domestic,1043,0.288839657
2000,3,SSA,1115,Domestic,412,0.369506726
2000,4,SSA,1280,Domestic,408,0.31875
2000,5,SSA,354,Domestic,65,0.183615819
2000,All,SSA,6534,Domestic,1870,0.286195286
1999,1,SSA,747,Domestic,124,0.165997323
1999,2,SSA,3250,Domestic,980,0.301538462
1999,3,SSA,1234,Domestic,415,0.3363047
1999,4,SSA,1211,Domestic,405,0.334434352
1999,5,SSA,372,Domestic,65,0.174731183
1999,All,SSA,6224,Domestic,1832,0.294344473
1998,1,SSA,682,Domestic,95,0.139296188
1998,2,SSA,3138,Domestic,925,0.294773741
1998,3,SSA,1024,Domestic,366,0.357421875
1998,4,SSA,1091,Domestic,344,0.315307058
1998,5,SSA,318,Domestic,47,0.147798742
1998,All,SSA,5687,Domestic,1625,0.285739406
1997,1,SSA,642,Domestic,101,0.157320872
1997,2,SSA,3136,Domestic,994,0.316964286
1997,3,SSA,932,Domestic,341,0.365879828
1997,4,SSA,1101,Domestic,354,0.321525886
1997,5,SSA,271,Domestic,54,0.199261993
1997,All,SSA,5595,Domestic,1697,0.303306524
1996,1,SSA,667,Domestic,100,0.149925037
1996,2,SSA,2892,Domestic,873,0.30186722
1996,3,SSA,1047,Domestic,396,0.378223496
1996,4,SSA,1070,Domestic,358,0.334579439
1996,5,SSA,285,Domestic,61,0.214035088
1996,All,SSA,5436,Domestic,1628,0.299484915
1995,1,SSA,648,Domestic,105,0.162037037
1995,2,SSA,2779,Domestic,939,0.337891328
1995,3,SSA,1002,Domestic,432,0.431137725
1995,4,SSA,1005,Domestic,379,0.377114428
1995,5,SSA,288,Domestic,73,0.253472222
1995,All,SSA,5251,Domestic,1765,0.336126452
1994,1,SSA,596,Domestic,98,0.16442953
1994,2,SSA,2926,Domestic,963,0.32911825
1994,3,SSA,1031,Domestic,498,0.483026188
1994,4,SSA,963,Domestic,309,0.320872274
1994,5,SSA,286,Domestic,92,0.321678322
1994,All,SSA,5294,Domestic,1786,0.337363053
1993,1,SSA,556,Domestic,86,0.154676259
1993,2,SSA,2821,Domestic,999,0.354129741
1993,3,SSA,919,Domestic,450,0.489662677
1993,4,SSA,907,Domestic,336,0.37045204
1993,5,SSA,247,Domestic,67,0.271255061
1993,All,SSA,5015,Domestic,1788,0.356530409
1992,1,SSA,508,Domestic,77,0.151574803
1992,2,SSA,2852,Domestic,999,0.350280505
1992,3,SSA,930,Domestic,445,0.478494624
1992,4,SSA,896,Domestic,299,0.333705357
1992,5,SSA,229,Domestic,67,0.292576419
1992,All,SSA,4966,Domestic,1739,0.350181232
1991,1,SSA,500,Domestic,102,0.204
1991,2,SSA,2782,Domestic,929,0.333932423
1991,3,SSA,808,Domestic,349,0.431930693
1991,4,SSA,940,Domestic,335,0.356382979
1991,5,SSA,259,Domestic,75,0.28957529
1991,All,SSA,4832,Domestic,1617,0.33464404
1990,1,SSA,506,Domestic,82,0.162055336
1990,2,SSA,2939,Domestic,987,0.335828513
1990,3,SSA,785,Domestic,388,0.494267516
1990,4,SSA,929,Domestic,306,0.329386437
1990,5,SSA,219,Domestic,57,0.260273973
1990,All,SSA,4953,Domestic,1677,0.338582677
