year_mobility,direction,region,sum_mobile,n_mobile,prop_mobile
1990,From LAC,EAP,372,3,0.008064516
1990,From LAC,ECA,372,150,0.403225806
1990,From LAC,LAC,372,22,0.059139785
1990,From LAC,MENA,372,3,0.008064516
1990,From LAC,NA,372,197,0.529569892
1990,From LAC,SSA,372,2,0.005376344
1991,From LAC,EAP,418,9,0.0215311
1991,From LAC,ECA,418,177,0.423444976
1991,From LAC,LAC,418,33,0.078947368
1991,From LAC,MENA,418,6,0.014354067
1991,From LAC,NA,418,205,0.490430622
1992,From LAC,EAP,524,17,0.032442748
1992,From LAC,ECA,524,205,0.391221374
1992,From LAC,LAC,524,37,0.070610687
1992,From LAC,MENA,524,8,0.015267176
1992,From LAC,NA,524,273,0.520992366
1992,From LAC,SA,524,1,0.001908397
1992,From LAC,SSA,524,2,0.003816794
1993,From LAC,EAP,560,22,0.039285714
1993,From LAC,ECA,560,222,0.396428571
1993,From LAC,LAC,560,27,0.048214286
1993,From LAC,MENA,560,5,0.008928571
1993,From LAC,NA,560,293,0.523214286
1993,From LAC,SA,560,3,0.005357143
1993,From LAC,SSA,560,2,0.003571429
1994,From LAC,EAP,607,17,0.02800659
1994,From LAC,ECA,607,277,0.456342669
1994,From LAC,LAC,607,48,0.07907743
1994,From LAC,MENA,607,1,0.001647446
1994,From LAC,NA,607,270,0.444810544
1994,From LAC,SA,607,6,0.009884679
1994,From LAC,SSA,607,1,0.001647446
1995,From LAC,EAP,619,11,0.017770598
1995,From LAC,ECA,619,254,0.410339257
1995,From LAC,LAC,619,62,0.100161551
1995,From LAC,MENA,619,10,0.016155089
1995,From LAC,NA,619,290,0.468497577
1995,From LAC,SA,619,3,0.004846527
1995,From LAC,SSA,619,3,0.004846527
1996,From LAC,EAP,654,16,0.024464832
1996,From LAC,ECA,654,284,0.434250765
1996,From LAC,LAC,654,47,0.071865443
1996,From LAC,MENA,654,5,0.00764526
1996,From LAC,NA,654,321,0.490825688
1996,From LAC,SSA,654,1,0.001529052
1997,From LAC,EAP,792,22,0.027777778
1997,From LAC,ECA,792,336,0.424242424
1997,From LAC,LAC,792,91,0.11489899
1997,From LAC,MENA,792,2,0.002525253
1997,From LAC,NA,792,359,0.453282828
1997,From LAC,SA,792,3,0.003787879
1997,From LAC,SSA,792,1,0.001262626
1998,From LAC,EAP,804,25,0.031094527
1998,From LAC,ECA,804,341,0.424129353
1998,From LAC,LAC,804,76,0.094527363
1998,From LAC,MENA,804,3,0.003731343
1998,From LAC,NA,804,380,0.472636816
1999,From LAC,EAP,889,22,0.024746907
1999,From LAC,ECA,889,350,0.393700787
1999,From LAC,LAC,889,92,0.103487064
1999,From LAC,MENA,889,7,0.007874016
1999,From LAC,NA,889,441,0.496062992
1999,From LAC,SA,889,1,0.001124859
1999,From LAC,SSA,889,6,0.006749156
2000,From LAC,EAP,1122,46,0.040998217
2000,From LAC,ECA,1122,474,0.422459893
2000,From LAC,LAC,1122,117,0.104278075
2000,From LAC,MENA,1122,6,0.005347594
2000,From LAC,NA,1122,511,0.45543672
2000,From LAC,SA,1122,4,0.003565062
2000,From LAC,SSA,1122,1,0.000891266
2001,From LAC,EAP,1198,25,0.020868114
2001,From LAC,ECA,1198,533,0.44490818
2001,From LAC,LAC,1198,142,0.118530885
2001,From LAC,MENA,1198,8,0.006677796
2001,From LAC,NA,1198,541,0.451585977
2001,From LAC,SA,1198,2,0.001669449
2001,From LAC,SSA,1198,3,0.002504174
2002,From LAC,EAP,1336,49,0.036676647
2002,From LAC,ECA,1336,553,0.413922156
2002,From LAC,LAC,1336,114,0.085329341
2002,From LAC,MENA,1336,12,0.008982036
2002,From LAC,NA,1336,645,0.482784431
2002,From LAC,SA,1336,3,0.002245509
2002,From LAC,SSA,1336,3,0.002245509
2003,From LAC,EAP,1512,42,0.027777778
2003,From LAC,ECA,1512,627,0.41468254
2003,From LAC,LAC,1512,150,0.099206349
2003,From LAC,MENA,1512,9,0.005952381
2003,From LAC,NA,1512,744,0.492063492
2003,From LAC,SA,1512,2,0.001322751
2003,From LAC,SSA,1512,4,0.002645503
2004,From LAC,EAP,1714,64,0.037339557
2004,From LAC,ECA,1714,717,0.41831972
2004,From LAC,LAC,1714,147,0.085764294
2004,From LAC,MENA,1714,8,0.004667445
2004,From LAC,NA,1714,868,0.506417736
2004,From LAC,SA,1714,8,0.004667445
2004,From LAC,SSA,1714,11,0.006417736
2005,From LAC,EAP,1913,80,0.041819132
2005,From LAC,ECA,1913,848,0.443282802
2005,From LAC,LAC,1913,155,0.081024569
2005,From LAC,MENA,1913,25,0.013068479
2005,From LAC,NA,1913,864,0.451646628
2005,From LAC,SA,1913,10,0.005227392
2005,From LAC,SSA,1913,5,0.002613696
2006,From LAC,EAP,2168,93,0.042896679
2006,From LAC,ECA,2168,901,0.415590406
2006,From LAC,LAC,2168,282,0.130073801
2006,From LAC,MENA,2168,6,0.002767528
2006,From LAC,NA,2168,988,0.455719557
2006,From LAC,SA,2168,34,0.015682657
2006,From LAC,SSA,2168,19,0.008763838
2007,From LAC,EAP,2360,128,0.054237288
2007,From LAC,ECA,2360,1103,0.467372881
2007,From LAC,LAC,2360,246,0.104237288
2007,From LAC,MENA,2360,16,0.006779661
2007,From LAC,NA,2360,987,0.418220339
2007,From LAC,SA,2360,6,0.002542373
2007,From LAC,SSA,2360,11,0.004661017
2008,From LAC,EAP,2349,115,0.048957003
2008,From LAC,ECA,2349,1044,0.444444444
2008,From LAC,LAC,2349,214,0.091102597
2008,From LAC,MENA,2349,12,0.005108557
2008,From LAC,NA,2349,1050,0.446998723
2008,From LAC,SA,2349,6,0.002554278
2008,From LAC,SSA,2349,6,0.002554278
2009,From LAC,EAP,2495,105,0.042084168
2009,From LAC,ECA,2495,1135,0.45490982
2009,From LAC,LAC,2495,238,0.095390782
2009,From LAC,MENA,2495,7,0.002805611
2009,From LAC,NA,2495,1095,0.438877756
2009,From LAC,SA,2495,8,0.003206413
2009,From LAC,SSA,2495,15,0.006012024
2010,From LAC,EAP,2743,145,0.05286183
2010,From LAC,ECA,2743,1234,0.449872402
2010,From LAC,LAC,2743,264,0.096244987
2010,From LAC,MENA,2743,19,0.006926723
2010,From LAC,NA,2743,1176,0.42872767
2010,From LAC,SA,2743,4,0.001458257
2010,From LAC,SSA,2743,19,0.006926723
2011,From LAC,EAP,2808,120,0.042735043
2011,From LAC,ECA,2808,1281,0.456196581
2011,From LAC,LAC,2808,255,0.090811966
2011,From LAC,MENA,2808,9,0.003205128
2011,From LAC,NA,2808,1212,0.431623932
2011,From LAC,SA,2808,6,0.002136752
2011,From LAC,SSA,2808,13,0.00462963
2012,From LAC,EAP,2935,161,0.054855196
2012,From LAC,ECA,2935,1320,0.449744463
2012,From LAC,LAC,2935,311,0.105962521
2012,From LAC,MENA,2935,18,0.006132879
2012,From LAC,NA,2935,1221,0.416013629
2012,From LAC,SA,2935,12,0.004088586
2012,From LAC,SSA,2935,13,0.004429302
2013,From LAC,EAP,3231,160,0.049520272
2013,From LAC,ECA,3231,1471,0.455277004
2013,From LAC,LAC,3231,357,0.110492108
2013,From LAC,MENA,3231,14,0.004333024
2013,From LAC,NA,3231,1308,0.404828227
2013,From LAC,SA,3231,16,0.004952027
2013,From LAC,SSA,3231,11,0.003404519
2014,From LAC,EAP,3773,209,0.055393586
2014,From LAC,ECA,3773,1648,0.436787702
2014,From LAC,LAC,3773,465,0.123244103
2014,From LAC,MENA,3773,23,0.006095945
2014,From LAC,NA,3773,1500,0.397561622
2014,From LAC,SA,3773,27,0.007156109
2014,From LAC,SSA,3773,26,0.006891068
2015,From LAC,EAP,4095,216,0.052747253
2015,From LAC,ECA,4095,1817,0.443711844
2015,From LAC,LAC,4095,551,0.134554335
2015,From LAC,MENA,4095,23,0.005616606
2015,From LAC,NA,4095,1586,0.387301587
2015,From LAC,SA,4095,26,0.006349206
2015,From LAC,SSA,4095,22,0.005372405
2016,From LAC,EAP,4891,219,0.044776119
2016,From LAC,ECA,4891,2177,0.445103251
2016,From LAC,LAC,4891,633,0.129421386
2016,From LAC,MENA,4891,21,0.0042936
2016,From LAC,NA,4891,1967,0.402167246
2016,From LAC,SA,4891,29,0.005929258
2016,From LAC,SSA,4891,34,0.006951544
2017,From LAC,EAP,4997,253,0.050630378
2017,From LAC,ECA,4997,2211,0.442465479
2017,From LAC,LAC,4997,671,0.134280568
2017,From LAC,MENA,4997,39,0.007804683
2017,From LAC,NA,4997,1912,0.382629578
2017,From LAC,SA,4997,29,0.005803482
2017,From LAC,SSA,4997,44,0.008805283
2018,From LAC,EAP,5128,283,0.055187207
2018,From LAC,ECA,5128,2271,0.442862715
2018,From LAC,LAC,5128,788,0.153666147
2018,From LAC,MENA,5128,26,0.005070203
2018,From LAC,NA,5128,1820,0.354914197
2018,From LAC,SA,5128,27,0.005265211
2018,From LAC,SSA,5128,37,0.007215289
2019,From LAC,EAP,5619,342,0.060864923
2019,From LAC,ECA,5619,2531,0.450436021
2019,From LAC,LAC,5619,874,0.155543691
2019,From LAC,MENA,5619,44,0.007830575
2019,From LAC,NA,5619,1900,0.338138459
2019,From LAC,SA,5619,23,0.004093255
2019,From LAC,SSA,5619,26,0.004627158
2020,From LAC,EAP,6393,328,0.051306116
2020,From LAC,ECA,6393,2931,0.458470202
2020,From LAC,LAC,6393,988,0.154544033
2020,From LAC,MENA,6393,49,0.007664633
2020,From LAC,NA,6393,2145,0.335523229
2020,From LAC,SA,6393,23,0.003597685
2020,From LAC,SSA,6393,42,0.006569686
2021,From LAC,EAP,5815,275,0.047291488
2021,From LAC,ECA,5815,2802,0.481857266
2021,From LAC,LAC,5815,976,0.167841788
2021,From LAC,MENA,5815,48,0.008254514
2021,From LAC,NA,5815,1761,0.302837489
2021,From LAC,SA,5815,25,0.004299226
2021,From LAC,SSA,5815,41,0.007050731
2022,From LAC,EAP,5582,216,0.038695808
2022,From LAC,ECA,5582,2589,0.463812254
2022,From LAC,LAC,5582,895,0.160336797
2022,From LAC,MENA,5582,59,0.010569688
2022,From LAC,NA,5582,1865,0.334109638
2022,From LAC,SA,5582,25,0.004478681
2022,From LAC,SSA,5582,42,0.007524185
2023,From LAC,EAP,5266,202,0.038359286
2023,From LAC,ECA,5266,2387,0.453285226
2023,From LAC,LAC,5266,778,0.14774022
2023,From LAC,MENA,5266,55,0.01044436
2023,From LAC,NA,5266,1841,0.349601215
2023,From LAC,SA,5266,55,0.01044436
2023,From LAC,SSA,5266,23,0.004367641
1990,To LAC,LAC,335,22,0.065671642
1990,To LAC,SSA,335,1,0.002985075
1990,To LAC,EAP,335,13,0.03880597
1990,To LAC,ECA,335,127,0.379104478
1990,To LAC,MENA,335,7,0.020895522
1990,To LAC,NA,335,165,0.492537313
1991,To LAC,LAC,380,33,0.086842105
1991,To LAC,SSA,380,1,0.002631579
1991,To LAC,EAP,380,18,0.047368421
1991,To LAC,ECA,380,134,0.352631579
1991,To LAC,MENA,380,2,0.005263158
1991,To LAC,NA,380,191,0.502631579
1991,To LAC,SA,380,1,0.002631579
1992,To LAC,LAC,434,37,0.085253456
1992,To LAC,SSA,434,1,0.002304147
1992,To LAC,EAP,434,18,0.041474654
1992,To LAC,ECA,434,163,0.375576037
1992,To LAC,MENA,434,2,0.004608295
1992,To LAC,NA,434,211,0.486175115
1992,To LAC,SA,434,2,0.004608295
1993,To LAC,LAC,511,27,0.052837573
1993,To LAC,SSA,511,10,0.019569472
1993,To LAC,EAP,511,14,0.02739726
1993,To LAC,ECA,511,226,0.442270059
1993,To LAC,MENA,511,5,0.009784736
1993,To LAC,NA,511,227,0.444227006
1993,To LAC,SA,511,2,0.003913894
1994,To LAC,LAC,585,48,0.082051282
1994,To LAC,SSA,585,3,0.005128205
1994,To LAC,EAP,585,13,0.022222222
1994,To LAC,ECA,585,275,0.47008547
1994,To LAC,MENA,585,2,0.003418803
1994,To LAC,NA,585,242,0.413675214
1994,To LAC,SA,585,2,0.003418803
1995,To LAC,LAC,657,62,0.094368341
1995,To LAC,SSA,657,3,0.00456621
1995,To LAC,EAP,657,27,0.04109589
1995,To LAC,ECA,657,280,0.426179604
1995,To LAC,MENA,657,3,0.00456621
1995,To LAC,NA,657,280,0.426179604
1995,To LAC,SA,657,2,0.00304414
1996,To LAC,LAC,808,47,0.058168317
1996,To LAC,SSA,808,4,0.004950495
1996,To LAC,EAP,808,29,0.035891089
1996,To LAC,ECA,808,372,0.46039604
1996,To LAC,MENA,808,8,0.00990099
1996,To LAC,NA,808,343,0.42450495
1996,To LAC,SA,808,5,0.006188119
1997,To LAC,LAC,908,91,0.100220264
1997,To LAC,SSA,908,4,0.004405286
1997,To LAC,EAP,908,31,0.034140969
1997,To LAC,ECA,908,372,0.40969163
1997,To LAC,MENA,908,2,0.002202643
1997,To LAC,NA,908,401,0.441629956
1997,To LAC,SA,908,7,0.007709251
1998,To LAC,LAC,890,76,0.085393258
1998,To LAC,SSA,890,3,0.003370787
1998,To LAC,EAP,890,33,0.037078652
1998,To LAC,ECA,890,409,0.459550562
1998,To LAC,MENA,890,6,0.006741573
1998,To LAC,NA,890,354,0.397752809
1998,To LAC,SA,890,9,0.01011236
1999,To LAC,LAC,1051,92,0.08753568
1999,To LAC,SSA,1051,4,0.003805899
1999,To LAC,EAP,1051,45,0.042816365
1999,To LAC,ECA,1051,417,0.396764986
1999,To LAC,MENA,1051,5,0.004757374
1999,To LAC,NA,1051,484,0.460513796
1999,To LAC,SA,1051,4,0.003805899
2000,To LAC,LAC,1135,117,0.1030837
2000,To LAC,SSA,1135,4,0.003524229
2000,To LAC,EAP,1135,54,0.047577093
2000,To LAC,ECA,1135,505,0.444933921
2000,To LAC,MENA,1135,4,0.003524229
2000,To LAC,NA,1135,439,0.386784141
2000,To LAC,SA,1135,12,0.010572687
2001,To LAC,LAC,1189,142,0.119428091
2001,To LAC,SSA,1189,6,0.005046257
2001,To LAC,EAP,1189,43,0.036164844
2001,To LAC,ECA,1189,502,0.422203532
2001,To LAC,MENA,1189,3,0.002523129
2001,To LAC,NA,1189,482,0.405382675
2001,To LAC,SA,1189,11,0.009251472
2002,To LAC,LAC,1240,114,0.091935484
2002,To LAC,SSA,1240,5,0.004032258
2002,To LAC,EAP,1240,43,0.034677419
2002,To LAC,ECA,1240,504,0.406451613
2002,To LAC,MENA,1240,16,0.012903226
2002,To LAC,NA,1240,555,0.447580645
2002,To LAC,SA,1240,3,0.002419355
2003,To LAC,LAC,1358,150,0.110456554
2003,To LAC,SSA,1358,7,0.005154639
2003,To LAC,EAP,1358,48,0.035346097
2003,To LAC,ECA,1358,574,0.422680412
2003,To LAC,MENA,1358,3,0.002209131
2003,To LAC,NA,1358,568,0.41826215
2003,To LAC,SA,1358,8,0.005891016
2004,To LAC,LAC,1409,147,0.104329312
2004,To LAC,SSA,1409,4,0.002838893
2004,To LAC,EAP,1409,53,0.03761533
2004,To LAC,ECA,1409,582,0.413058907
2004,To LAC,MENA,1409,4,0.002838893
2004,To LAC,NA,1409,612,0.434350603
2004,To LAC,SA,1409,7,0.004968062
2005,To LAC,LAC,1547,155,0.100193924
2005,To LAC,SSA,1547,3,0.001939237
2005,To LAC,EAP,1547,55,0.035552683
2005,To LAC,ECA,1547,685,0.442792502
2005,To LAC,MENA,1547,10,0.006464124
2005,To LAC,NA,1547,624,0.403361345
2005,To LAC,SA,1547,15,0.009696186
2006,To LAC,LAC,1779,282,0.15851602
2006,To LAC,SSA,1779,11,0.006183249
2006,To LAC,EAP,1779,57,0.032040472
2006,To LAC,ECA,1779,727,0.408656549
2006,To LAC,MENA,1779,5,0.002810568
2006,To LAC,NA,1779,676,0.379988758
2006,To LAC,SA,1779,21,0.011804384
2007,To LAC,LAC,1711,246,0.14377557
2007,To LAC,SSA,1711,15,0.008766803
2007,To LAC,EAP,1711,81,0.047340736
2007,To LAC,ECA,1711,651,0.380479252
2007,To LAC,MENA,1711,7,0.004091175
2007,To LAC,NA,1711,688,0.402104033
2007,To LAC,SA,1711,23,0.013442431
2008,To LAC,LAC,1587,214,0.134845621
2008,To LAC,SSA,1587,7,0.004410838
2008,To LAC,EAP,1587,53,0.033396345
2008,To LAC,ECA,1587,644,0.405797101
2008,To LAC,MENA,1587,4,0.002520479
2008,To LAC,NA,1587,644,0.405797101
2008,To LAC,SA,1587,21,0.013232514
2009,To LAC,LAC,1795,238,0.132590529
2009,To LAC,SSA,1795,10,0.005571031
2009,To LAC,EAP,1795,72,0.040111421
2009,To LAC,ECA,1795,767,0.42729805
2009,To LAC,MENA,1795,8,0.004456825
2009,To LAC,NA,1795,686,0.382172702
2009,To LAC,SA,1795,14,0.007799443
2010,To LAC,LAC,1916,264,0.137787056
2010,To LAC,SSA,1916,12,0.006263048
2010,To LAC,EAP,1916,99,0.051670146
2010,To LAC,ECA,1916,788,0.411273486
2010,To LAC,MENA,1916,17,0.008872651
2010,To LAC,NA,1916,710,0.370563674
2010,To LAC,SA,1916,26,0.013569937
2011,To LAC,LAC,1929,255,0.132192846
2011,To LAC,SSA,1929,11,0.005702436
2011,To LAC,EAP,1929,71,0.036806636
2011,To LAC,ECA,1929,779,0.403836185
2011,To LAC,MENA,1929,14,0.007257646
2011,To LAC,NA,1929,767,0.397615345
2011,To LAC,SA,1929,32,0.016588906
2012,To LAC,LAC,2154,311,0.144382544
2012,To LAC,SSA,2154,18,0.008356546
2012,To LAC,EAP,2154,79,0.036675952
2012,To LAC,ECA,2154,904,0.419684308
2012,To LAC,MENA,2154,12,0.005571031
2012,To LAC,NA,2154,799,0.37093779
2012,To LAC,SA,2154,31,0.014391829
2013,To LAC,LAC,2374,357,0.150379107
2013,To LAC,SSA,2374,9,0.00379107
2013,To LAC,EAP,2374,97,0.040859309
2013,To LAC,ECA,2374,1019,0.429233361
2013,To LAC,MENA,2374,12,0.00505476
2013,To LAC,NA,2374,841,0.354254423
2013,To LAC,SA,2374,39,0.01642797
2014,To LAC,LAC,2783,465,0.167085879
2014,To LAC,SSA,2783,18,0.00646784
2014,To LAC,EAP,2783,109,0.039166367
2014,To LAC,ECA,2783,1248,0.448436939
2014,To LAC,MENA,2783,17,0.006108516
2014,To LAC,NA,2783,869,0.312252964
2014,To LAC,SA,2783,57,0.020481495
2015,To LAC,LAC,3110,551,0.177170418
2015,To LAC,SSA,3110,31,0.009967846
2015,To LAC,EAP,3110,167,0.053697749
2015,To LAC,ECA,3110,1382,0.44437299
2015,To LAC,MENA,3110,30,0.009646302
2015,To LAC,NA,3110,885,0.284565916
2015,To LAC,SA,3110,64,0.020578778
2016,To LAC,LAC,3278,633,0.193105552
2016,To LAC,SSA,3278,31,0.009456986
2016,To LAC,EAP,3278,143,0.043624161
2016,To LAC,ECA,3278,1474,0.44966443
2016,To LAC,MENA,3278,27,0.00823673
2016,To LAC,NA,3278,881,0.26876144
2016,To LAC,SA,3278,89,0.027150702
2017,To LAC,LAC,3340,671,0.200898204
2017,To LAC,SSA,3340,39,0.011676647
2017,To LAC,EAP,3340,118,0.035329341
2017,To LAC,ECA,3340,1498,0.448502994
2017,To LAC,MENA,3340,37,0.011077844
2017,To LAC,NA,3340,919,0.275149701
2017,To LAC,SA,3340,58,0.017365269
2018,To LAC,LAC,3110,788,0.253376206
2018,To LAC,SSA,3110,27,0.008681672
2018,To LAC,EAP,3110,149,0.047909968
2018,To LAC,ECA,3110,1263,0.406109325
2018,To LAC,MENA,3110,25,0.008038585
2018,To LAC,NA,3110,793,0.254983923
2018,To LAC,SA,3110,65,0.020900322
2019,To LAC,LAC,2999,874,0.291430477
2019,To LAC,SSA,2999,31,0.010336779
2019,To LAC,EAP,2999,145,0.04834945
2019,To LAC,ECA,2999,1195,0.398466155
2019,To LAC,MENA,2999,28,0.009336445
2019,To LAC,NA,2999,660,0.220073358
2019,To LAC,SA,2999,66,0.022007336
2020,To LAC,LAC,3198,988,0.308943089
2020,To LAC,SSA,3198,39,0.012195122
2020,To LAC,EAP,3198,112,0.035021889
2020,To LAC,ECA,3198,1263,0.394934334
2020,To LAC,MENA,3198,36,0.011257036
2020,To LAC,NA,3198,700,0.218886804
2020,To LAC,SA,3198,60,0.018761726
2021,To LAC,LAC,2966,976,0.329062711
2021,To LAC,SSA,2966,34,0.01146325
2021,To LAC,EAP,2966,143,0.048213082
2021,To LAC,ECA,2966,1059,0.357046527
2021,To LAC,MENA,2966,39,0.013149022
2021,To LAC,NA,2966,659,0.222184761
2021,To LAC,SA,2966,56,0.018880647
2022,To LAC,LAC,2590,895,0.345559846
2022,To LAC,SSA,2590,27,0.01042471
2022,To LAC,EAP,2590,99,0.038223938
2022,To LAC,ECA,2590,875,0.337837838
2022,To LAC,MENA,2590,28,0.010810811
2022,To LAC,NA,2590,587,0.226640927
2022,To LAC,SA,2590,79,0.030501931
2023,To LAC,LAC,2168,778,0.358856089
2023,To LAC,SSA,2168,34,0.015682657
2023,To LAC,EAP,2168,91,0.04197417
2023,To LAC,ECA,2168,712,0.328413284
2023,To LAC,MENA,2168,32,0.014760148
2023,To LAC,NA,2168,456,0.210332103
2023,To LAC,SA,2168,65,0.02998155
