pub_year,abbr_region,n_pub_region_year,n_first_pub_region_year,prop_first_pub_region_year,n_last_pub_region_year,prop_last_pub_region_year,n_both_pub_region_year,prop_both_pub_region_year
1990,EAP,58,22,0.379310345,26,0.448275862,3,0.051724138
1991,EAP,75,35,0.466666667,32,0.426666667,14,0.186666667
1992,EAP,98,42,0.428571429,31,0.316326531,13,0.132653061
1993,EAP,111,58,0.522522523,48,0.432432432,20,0.18018018
1994,EAP,116,50,0.431034483,39,0.336206897,12,0.103448276
1995,EAP,143,65,0.454545455,48,0.335664336,16,0.111888112
1996,EAP,176,82,0.465909091,62,0.352272727,25,0.142045455
1997,EAP,216,96,0.444444444,66,0.305555556,29,0.134259259
1998,EAP,301,134,0.445182724,115,0.382059801,39,0.129568106
1999,EAP,379,173,0.45646438,133,0.350923483,58,0.153034301
2000,EAP,418,206,0.492822967,152,0.363636364,64,0.153110048
2001,EAP,529,239,0.451795841,200,0.378071834,85,0.160680529
2002,EAP,645,310,0.480620155,226,0.350387597,92,0.142635659
2003,EAP,631,292,0.462757528,224,0.354992076,110,0.174326466
2004,EAP,839,374,0.445768772,291,0.346841478,145,0.172824791
2005,EAP,913,380,0.416210296,331,0.362541073,142,0.155531216
2006,EAP,1047,442,0.422158548,356,0.340019102,170,0.162368672
2007,EAP,1214,520,0.428336079,416,0.342668863,214,0.176276771
2008,EAP,1440,585,0.40625,492,0.341666667,240,0.166666667
2009,EAP,1663,642,0.386049308,544,0.327119663,257,0.154539988
2010,EAP,2011,758,0.376926902,642,0.319244157,297,0.147687718
2011,EAP,2334,878,0.376178235,676,0.289631534,336,0.143958869
2012,EAP,2591,977,0.377074489,777,0.299884215,401,0.154766499
2013,EAP,3282,1180,0.359536868,979,0.298293723,499,0.152041438
2014,EAP,3911,1408,0.360010228,1184,0.302735873,611,0.156226029
2015,EAP,4378,1661,0.379396985,1371,0.313156693,744,0.169940612
2016,EAP,5223,1871,0.358223243,1508,0.288722956,848,0.162358798
2017,EAP,5859,1997,0.340843147,1798,0.306878307,947,0.161631678
2018,EAP,6914,2431,0.351605438,2044,0.295632051,1149,0.166184553
2019,EAP,7685,2472,0.321665582,2288,0.297722837,1225,0.159401431
2020,EAP,9616,3062,0.318427621,2786,0.289725458,1483,0.15422213
2021,EAP,10594,3335,0.314800831,3034,0.286388522,1658,0.156503681
2022,EAP,9873,2873,0.290995645,2824,0.286032614,1424,0.144231743
2023,EAP,8399,2317,0.275866175,2291,0.272770568,1143,0.136087629
2024,EAP,3296,903,0.273968447,818,0.248179612,405,0.122876214
1990,ECA,609,375,0.615763547,254,0.417077176,106,0.174055829
1991,ECA,723,396,0.547717842,336,0.46473029,121,0.16735823
1992,ECA,916,540,0.589519651,400,0.436681223,171,0.186681223
1993,ECA,1012,602,0.59486166,433,0.427865613,183,0.18083004
1994,ECA,1197,702,0.586466165,510,0.426065163,231,0.192982456
1995,ECA,1463,839,0.573479152,581,0.397129187,266,0.181818182
1996,ECA,1846,1056,0.572047671,741,0.401408451,348,0.18851571
1997,ECA,2173,1236,0.568798896,909,0.418315693,440,0.202485044
1998,ECA,2627,1488,0.566425581,1095,0.416825276,511,0.194518462
1999,ECA,2969,1711,0.576288313,1224,0.41226002,574,0.193331088
2000,ECA,3516,2074,0.589874858,1496,0.425483504,778,0.221274175
2001,ECA,4114,2292,0.557122022,1725,0.419299951,857,0.208313077
2002,ECA,4673,2729,0.583993152,1902,0.407019046,1005,0.215065269
2003,ECA,4894,2761,0.564160196,1987,0.406007356,1063,0.21720474
2004,ECA,5666,3223,0.568831627,2309,0.407518532,1279,0.225732439
2005,ECA,6430,3742,0.581959565,2722,0.423328149,1547,0.24059098
2006,ECA,7333,4189,0.571253239,3004,0.409654984,1733,0.236328924
2007,ECA,8231,4696,0.57052606,3326,0.404082129,1880,0.228404811
2008,ECA,9203,5112,0.555471042,3718,0.403998696,2098,0.22796914
2009,ECA,10461,5825,0.556830131,4140,0.395755664,2392,0.228658828
2010,ECA,11326,6095,0.538142327,4430,0.391135441,2538,0.224086173
2011,ECA,13002,7041,0.541532072,5061,0.389247808,2998,0.230579911
2012,ECA,14298,7857,0.549517415,5542,0.387606658,3389,0.237026158
2013,ECA,16336,8759,0.536177767,6295,0.38534525,3870,0.236900098
2014,ECA,18571,9939,0.535189274,7279,0.391955199,4496,0.242097895
2015,ECA,20897,11309,0.54117816,8200,0.392400823,5208,0.249222376
2016,ECA,23902,12786,0.534934315,9503,0.397581792,6080,0.254372019
2017,ECA,26010,13923,0.535294118,10394,0.399615532,6775,0.26047674
2018,ECA,28612,15249,0.532958199,11413,0.398888578,7532,0.26324619
2019,ECA,31200,16637,0.533237179,12786,0.409807692,8581,0.275032051
2020,ECA,37400,19743,0.527887701,15158,0.405294118,10309,0.275641711
2021,ECA,39151,20521,0.524150086,16113,0.411560369,10894,0.278255983
2022,ECA,35187,18233,0.518174326,14713,0.41813738,10030,0.285048455
2023,ECA,31712,16288,0.513622603,13165,0.415142533,8909,0.280934662
2024,ECA,12000,6163,0.513583333,4950,0.4125,3324,0.277
1990,LAC,1236,748,0.605177994,539,0.436084142,215,0.17394822
1991,LAC,1393,838,0.601579325,643,0.461593683,270,0.193826274
1992,LAC,1691,1058,0.625665287,738,0.436428149,340,0.201064459
1993,LAC,1868,1132,0.605995717,836,0.447537473,382,0.204496788
1994,LAC,2120,1281,0.604245283,940,0.443396226,456,0.21509434
1995,LAC,2635,1567,0.594686907,1112,0.422011385,528,0.200379507
1996,LAC,3301,1975,0.598303544,1411,0.427446228,690,0.209027567
1997,LAC,3732,2216,0.593783494,1626,0.435691318,817,0.218917471
1998,LAC,4506,2678,0.594318686,1884,0.418109188,920,0.204172215
1999,LAC,5274,3189,0.604664391,2230,0.422828972,1131,0.214448237
2000,LAC,6043,3677,0.608472613,2654,0.439185835,1399,0.231507529
2001,LAC,7022,4146,0.590430077,3063,0.436200513,1599,0.227712902
2002,LAC,8003,4866,0.608021992,3430,0.428589279,1858,0.232162939
2003,LAC,8511,5088,0.597814593,3647,0.428504289,2032,0.238749853
2004,LAC,9756,5877,0.602398524,4196,0.430094301,2400,0.24600246
2005,LAC,10961,6623,0.60423319,4869,0.444211295,2835,0.258644284
2006,LAC,12448,7422,0.59624036,5384,0.43251928,3205,0.25747108
2007,LAC,14093,8315,0.590009224,6102,0.432980913,3557,0.252394806
2008,LAC,15513,9009,0.580738735,6639,0.427963643,3869,0.249403726
2009,LAC,17358,10065,0.579847909,7322,0.421822791,4295,0.247436341
2010,LAC,18741,10660,0.56880636,7790,0.415666186,4621,0.246571688
2011,LAC,21291,12051,0.566013809,8833,0.414870133,5374,0.25240712
2012,LAC,23421,13461,0.574740617,9780,0.417573972,6148,0.262499466
2013,LAC,26471,14940,0.564391221,11013,0.416040195,6938,0.262098145
2014,LAC,30149,17068,0.566121596,12715,0.421738698,8100,0.268665627
2015,LAC,33497,19101,0.57023017,14113,0.421321312,9173,0.273845419
2016,LAC,38253,21635,0.565576556,16426,0.42940423,10814,0.282696782
2017,LAC,41594,23474,0.564360244,17945,0.431432418,11960,0.287541472
2018,LAC,45330,25487,0.562254578,19698,0.434546658,13258,0.292477388
2019,LAC,48931,27362,0.559195602,21531,0.440027794,14627,0.298931148
2020,LAC,58926,32565,0.552642297,26015,0.441485932,17786,0.301836201
2021,LAC,60935,33322,0.546844999,27149,0.44554033,18408,0.302092394
2022,LAC,55173,29499,0.534663694,24829,0.450020844,16773,0.304007395
2023,LAC,49635,26377,0.531419361,22132,0.445895034,14812,0.298418455
2024,LAC,18698,9878,0.528291796,8344,0.446250936,5521,0.295272222
1990,MENA,18,11,0.611111111,9,0.5,4,0.222222222
1991,MENA,23,10,0.434782609,9,0.391304348,4,0.173913043
1992,MENA,23,10,0.434782609,11,0.47826087,4,0.173913043
1993,MENA,25,11,0.44,11,0.44,5,0.2
1994,MENA,31,10,0.322580645,13,0.419354839,3,0.096774194
1995,MENA,53,26,0.490566038,20,0.377358491,9,0.169811321
1996,MENA,45,19,0.422222222,20,0.444444444,8,0.177777778
1997,MENA,55,25,0.454545455,18,0.327272727,7,0.127272727
1998,MENA,57,21,0.368421053,16,0.280701754,6,0.105263158
1999,MENA,92,35,0.380434783,36,0.391304348,15,0.163043478
2000,MENA,87,42,0.482758621,31,0.356321839,8,0.091954023
2001,MENA,115,46,0.4,48,0.417391304,20,0.173913043
2002,MENA,116,61,0.525862069,41,0.353448276,20,0.172413793
2003,MENA,152,65,0.427631579,60,0.394736842,23,0.151315789
2004,MENA,124,50,0.403225806,38,0.306451613,16,0.129032258
2005,MENA,155,51,0.329032258,46,0.296774194,21,0.135483871
2006,MENA,166,62,0.373493976,57,0.343373494,32,0.192771084
2007,MENA,259,85,0.328185328,74,0.285714286,22,0.084942085
2008,MENA,324,100,0.308641975,92,0.283950617,38,0.117283951
2009,MENA,348,108,0.310344828,105,0.301724138,38,0.109195402
2010,MENA,422,131,0.31042654,124,0.293838863,55,0.130331754
2011,MENA,530,168,0.316981132,142,0.267924528,63,0.118867925
2012,MENA,584,171,0.292808219,145,0.248287671,62,0.106164384
2013,MENA,766,216,0.281984334,201,0.262402089,77,0.100522193
2014,MENA,946,301,0.318181818,263,0.278012685,123,0.130021142
2015,MENA,1138,356,0.312829525,312,0.274165202,134,0.117750439
2016,MENA,1402,381,0.271754636,381,0.271754636,138,0.098430813
2017,MENA,1730,440,0.25433526,513,0.296531792,171,0.098843931
2018,MENA,1905,469,0.246194226,549,0.288188976,203,0.10656168
2019,MENA,2140,498,0.23271028,579,0.270560748,191,0.089252336
2020,MENA,3139,714,0.227460975,932,0.296909844,302,0.096208984
2021,MENA,3971,998,0.251322085,1152,0.290103249,420,0.105766809
2022,MENA,4034,943,0.233763014,1177,0.291769955,407,0.100892414
2023,MENA,3712,835,0.224946121,1025,0.276131466,345,0.09294181
2024,MENA,1525,359,0.235409836,469,0.307540984,138,0.090491803
1990,NA,612,363,0.593137255,270,0.441176471,108,0.176470588
1991,NA,669,428,0.639760837,285,0.426008969,138,0.206278027
1992,NA,788,506,0.64213198,332,0.421319797,167,0.211928934
1993,NA,861,519,0.602787456,386,0.448315912,194,0.225319396
1994,NA,965,575,0.595854922,440,0.455958549,232,0.240414508
1995,NA,1224,731,0.597222222,518,0.423202614,265,0.216503268
1996,NA,1614,949,0.587980173,675,0.418215613,345,0.213754647
1997,NA,1661,969,0.583383504,720,0.433473811,370,0.222757375
1998,NA,2043,1200,0.587371512,792,0.387665198,403,0.197258933
1999,NA,2420,1464,0.604958678,978,0.404132231,540,0.223140496
2000,NA,2747,1633,0.594466691,1160,0.42227885,632,0.230069166
2001,NA,3183,1865,0.585925228,1336,0.419729815,732,0.229971725
2002,NA,3613,2107,0.583171879,1514,0.419042347,827,0.228895655
2003,NA,3978,2328,0.585218703,1630,0.409753645,928,0.233283057
2004,NA,4629,2730,0.589760207,1916,0.413912292,1129,0.24389717
2005,NA,5048,2962,0.586767036,2160,0.427892235,1307,0.258914422
2006,NA,5754,3282,0.570385819,2411,0.419012861,1454,0.252693778
2007,NA,6517,3647,0.559613319,2732,0.419211294,1627,0.249654749
2008,NA,7061,3961,0.560968701,2899,0.410565076,1740,0.246424019
2009,NA,7904,4390,0.55541498,3191,0.403719636,1910,0.241649798
2010,NA,8546,4664,0.545752399,3312,0.387549731,2062,0.241282471
2011,NA,9679,5149,0.531976444,3765,0.388986466,2370,0.244860006
2012,NA,10794,5767,0.534278303,4258,0.394478414,2718,0.251806559
2013,NA,11906,6340,0.53250462,4602,0.386527801,2994,0.251469847
2014,NA,13380,7166,0.535575486,5254,0.392675635,3467,0.259118087
2015,NA,14626,7794,0.53288664,5715,0.390742513,3853,0.263434979
2016,NA,17026,9003,0.528779514,6826,0.400916246,4639,0.272465641
2017,NA,18560,9763,0.526023707,7344,0.395689655,5081,0.273760776
2018,NA,19922,10418,0.522939464,7980,0.400562193,5593,0.280744905
2019,NA,21299,11038,0.518240293,8420,0.395323724,5949,0.279308888
2020,NA,26009,13200,0.507516629,10441,0.401437964,7410,0.28490138
2021,NA,25964,12973,0.499653366,10412,0.401016792,7318,0.281851795
2022,NA,23696,11609,0.48991391,9546,0.402852802,6721,0.283634369
2023,NA,21491,10455,0.486482714,8601,0.400214043,5899,0.274486995
2024,NA,7809,3731,0.477782046,3070,0.393136125,2113,0.270585222
1990,SA,11,3,0.272727273,2,0.181818182,1,0.090909091
1991,SA,23,10,0.434782609,7,0.304347826,4,0.173913043
1992,SA,30,14,0.466666667,7,0.233333333,2,0.066666667
1993,SA,21,9,0.428571429,11,0.523809524,5,0.238095238
1994,SA,22,9,0.409090909,8,0.363636364,2,0.090909091
1995,SA,30,7,0.233333333,11,0.366666667,6,0.2
1996,SA,33,10,0.303030303,7,0.212121212,3,0.090909091
1997,SA,41,16,0.390243902,11,0.268292683,6,0.146341463
1998,SA,60,18,0.3,17,0.283333333,7,0.116666667
1999,SA,69,31,0.449275362,24,0.347826087,14,0.202898551
2000,SA,74,39,0.527027027,31,0.418918919,16,0.216216216
2001,SA,78,34,0.435897436,30,0.384615385,13,0.166666667
2002,SA,95,34,0.357894737,45,0.473684211,9,0.094736842
2003,SA,96,41,0.427083333,41,0.427083333,17,0.177083333
2004,SA,131,59,0.450381679,53,0.404580153,20,0.152671756
2005,SA,145,50,0.344827586,61,0.420689655,21,0.144827586
2006,SA,168,71,0.422619048,77,0.458333333,36,0.214285714
2007,SA,222,68,0.306306306,95,0.427927928,26,0.117117117
2008,SA,259,95,0.366795367,103,0.397683398,44,0.16988417
2009,SA,303,90,0.297029703,110,0.363036304,26,0.085808581
2010,SA,366,95,0.259562842,144,0.393442623,35,0.095628415
2011,SA,401,106,0.264339152,135,0.336658354,43,0.10723192
2012,SA,471,157,0.333333333,155,0.329087049,65,0.138004246
2013,SA,602,159,0.264119601,191,0.317275748,55,0.091362126
2014,SA,711,213,0.299578059,213,0.299578059,98,0.137834037
2015,SA,977,313,0.320368475,291,0.297850563,134,0.137154555
2016,SA,1088,318,0.292279412,355,0.326286765,163,0.149816176
2017,SA,1288,363,0.281832298,416,0.322981366,175,0.135869565
2018,SA,1572,413,0.262722646,516,0.328244275,215,0.136768448
2019,SA,1808,447,0.247234513,554,0.306415929,210,0.116150442
2020,SA,2636,603,0.22875569,857,0.325113809,268,0.101669196
2021,SA,3453,750,0.217202433,1113,0.32232841,314,0.090935418
2022,SA,3718,814,0.218934911,1127,0.303119957,333,0.089564282
2023,SA,3490,787,0.225501433,1111,0.318338109,377,0.108022923
2024,SA,1388,309,0.222622478,456,0.328530259,135,0.097262248
1990,SSA,11,3,0.272727273,2,0.181818182,NULL,NULL
1991,SSA,12,2,0.166666667,6,0.5,1,0.083333333
1992,SSA,15,5,0.333333333,4,0.266666667,NULL,NULL
1993,SSA,23,6,0.260869565,10,0.434782609,3,0.130434783
1994,SSA,19,5,0.263157895,7,0.368421053,2,0.105263158
1995,SSA,19,6,0.315789474,7,0.368421053,2,0.105263158
1996,SSA,27,5,0.185185185,7,0.259259259,1,0.037037037
1997,SSA,36,12,0.333333333,13,0.361111111,3,0.083333333
1998,SSA,35,13,0.371428571,12,0.342857143,3,0.085714286
1999,SSA,32,16,0.5,19,0.59375,10,0.3125
2000,SSA,50,16,0.32,14,0.28,4,0.08
2001,SSA,74,20,0.27027027,24,0.324324324,6,0.081081081
2002,SSA,76,31,0.407894737,25,0.328947368,10,0.131578947
2003,SSA,111,36,0.324324324,34,0.306306306,11,0.099099099
2004,SSA,113,42,0.371681416,42,0.371681416,17,0.150442478
2005,SSA,114,33,0.289473684,36,0.315789474,11,0.096491228
2006,SSA,151,45,0.298013245,44,0.291390728,24,0.158940397
2007,SSA,185,58,0.313513514,69,0.372972973,29,0.156756757
2008,SSA,203,72,0.354679803,59,0.290640394,33,0.162561576
2009,SSA,282,88,0.312056738,81,0.287234043,36,0.127659574
2010,SSA,383,110,0.287206266,122,0.318537859,55,0.143603133
2011,SSA,456,98,0.214912281,120,0.263157895,39,0.085526316
2012,SSA,467,130,0.278372591,133,0.284796574,61,0.130620985
2013,SSA,645,178,0.275968992,184,0.285271318,86,0.133333333
2014,SSA,789,247,0.313054499,244,0.309252218,111,0.140684411
2015,SSA,896,269,0.300223214,272,0.303571429,145,0.161830357
2016,SSA,1145,357,0.311790393,348,0.303930131,182,0.158951965
2017,SSA,1273,413,0.324430479,417,0.327572663,231,0.181461115
2018,SSA,1383,356,0.257411424,440,0.318148952,209,0.151120752
2019,SSA,1591,440,0.276555625,491,0.308610937,264,0.165933375
2020,SSA,2220,577,0.25990991,576,0.259459459,308,0.138738739
2021,SSA,2452,651,0.265497553,648,0.264274062,379,0.1545677
2022,SSA,2340,615,0.262820513,652,0.278632479,345,0.147435897
2023,SSA,2139,558,0.260869565,595,0.278167368,310,0.144927536
2024,SSA,867,234,0.269896194,221,0.254901961,119,0.137254902
